,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,1.375221610069275,0.8203476667404175,0.03859838843345642,0.09946401417255402,0.47468581795692444,1.2753504514694214,0.9032606482505798,0.20119421184062958,0.10802851617336273,0.3833789527416229,0.0010000000474974513
1,1.2598044872283936,0.9136289358139038,0.12436477839946747,0.09159255027770996,0.35139697790145874,1.2663205862045288,0.905078113079071,0.25028443336486816,0.09868426620960236,0.3650049567222595,0.0010000000474974513
2,1.2343437671661377,0.9158320426940918,0.14512071013450623,0.09865859150886536,0.3330022692680359,1.2651042938232422,0.9054145216941833,0.38892629742622375,0.0932532399892807,0.3583575487136841,0.0010000000474974513
3,1.217288613319397,0.9173290729522705,0.2067173421382904,0.1012021154165268,0.31849074363708496,1.2474634647369385,0.9056206345558167,0.3385906219482422,0.09703505039215088,0.34449854493141174,0.0010000000474974513
4,1.1850786209106445,0.9165224432945251,0.219654843211174,0.11805459856987,0.30313345789909363,1.2171071767807007,0.9042697548866272,0.30655068159103394,0.12436951696872711,0.341476708650589,0.0010000000474974513
5,1.0810699462890625,0.9054404497146606,0.27346786856651306,0.19284909963607788,0.27391913533210754,1.1211482286453247,0.898838996887207,0.3958355486392975,0.21236984431743622,0.33351805806159973,0.0010000000474974513
6,0.9217432141304016,0.9025800824165344,0.43367817997932434,0.34339144825935364,0.2651347219944,1.0448485612869263,0.8597113490104675,0.37939247488975525,0.3144359886646271,0.3592846691608429,0.0010000000474974513
7,0.8294456005096436,0.910812497138977,0.48951736092567444,0.43422892689704895,0.2636745274066925,1.308114767074585,0.9083496332168579,0.4588252604007721,0.17461396753787994,0.48272866010665894,0.0010000000474974513
8,0.8331791162490845,0.9139297008514404,0.4705400764942169,0.4169405698776245,0.2501198947429657,0.9553082585334778,0.907031238079071,0.478779673576355,0.420859694480896,0.376167893409729,0.0010000000474974513
9,0.7265163064002991,0.9310293197631836,0.5340158343315125,0.5018817782402039,0.2283981740474701,0.9104528427124023,0.9132378697395325,0.45309436321258545,0.4501144587993622,0.3605673909187317,0.0010000000474974513
10,0.706562340259552,0.9324541091918945,0.5396501421928406,0.525139331817627,0.2317015677690506,0.9368237257003784,0.926025390625,0.4704597294330597,0.41782116889953613,0.3546449542045593,0.0010000000474974513
11,0.7201394438743591,0.9327949285507202,0.5500038266181946,0.5051997900009155,0.22533918917179108,0.895257830619812,0.9062662720680237,0.472971647977829,0.4598601758480072,0.35511812567710876,0.0010000000474974513
12,0.6802862882614136,0.9372509717941284,0.5556567907333374,0.541520893573761,0.22180727124214172,0.6841446161270142,0.9461100101470947,0.6287207007408142,0.5531551837921143,0.2372998148202896,0.0010000000474974513
13,0.6893342137336731,0.9353368878364563,0.5315549373626709,0.5369850397109985,0.22631938755512238,0.8854321241378784,0.9112955927848816,0.45195457339286804,0.4620886445045471,0.34752073884010315,0.0010000000474974513
14,0.6767470836639404,0.9374492168426514,0.5583496689796448,0.5434023141860962,0.22014933824539185,0.8618954420089722,0.9178494215011597,0.46508803963661194,0.4688987731933594,0.3307940363883972,0.0010000000474974513
15,0.6621891856193542,0.9390468597412109,0.5722962617874146,0.5434643626213074,0.20565350353717804,0.8826062679290771,0.9138888716697693,0.5285800099372864,0.5109700560569763,0.3935762643814087,0.0010000000474974513
16,0.6733476519584656,0.9376435279846191,0.5644882917404175,0.5513055324554443,0.22465328872203827,0.8720259070396423,0.9137044548988342,0.46285882592201233,0.4901631772518158,0.36218905448913574,0.0010000000474974513
17,0.6600958108901978,0.9402412176132202,0.5903916954994202,0.5630243420600891,0.22312024235725403,0.8574375510215759,0.9161675572395325,0.4758235514163971,0.48895275592803955,0.3463902771472931,0.0010000000474974513
18,0.6666181683540344,0.9386376738548279,0.5582091808319092,0.557018518447876,0.22363658249378204,0.9281370639801025,0.8973958492279053,0.4675639569759369,0.4530346691608429,0.38117167353630066,0.0010000000474974513
19,0.6771618127822876,0.9381172060966492,0.5702254176139832,0.5434063076972961,0.220567986369133,0.828039824962616,0.9233344197273254,0.5152243375778198,0.5029898881912231,0.3310295641422272,0.0010000000474974513
20,0.6465181708335876,0.9405937790870667,0.581531286239624,0.5646926760673523,0.21121084690093994,0.7447522282600403,0.9359971880912781,0.6178333163261414,0.5375905632972717,0.28234273195266724,0.0010000000474974513
21,0.6369196772575378,0.940109372138977,0.5705164074897766,0.571054220199585,0.20797401666641235,0.862920880317688,0.9229166507720947,0.5185316205024719,0.47389766573905945,0.3368185758590698,0.0010000000474974513
22,0.646377682685852,0.9412314295768738,0.5757392644882202,0.5671775937080383,0.213555246591568,0.8673288226127625,0.9167643189430237,0.46913331747055054,0.4776011109352112,0.344929963350296,0.0010000000474974513
23,0.6349907517433167,0.9419345855712891,0.5726274847984314,0.5731198787689209,0.20811066031455994,0.8595690131187439,0.9174858927726746,0.46209716796875,0.4748649001121521,0.334433913230896,0.0010000000474974513
24,0.6306294798851013,0.9409902095794678,0.5489566326141357,0.56474769115448,0.19537732005119324,0.8298187851905823,0.9202962517738342,0.5536390542984009,0.5291445255279541,0.35896334052085876,0.0010000000474974513
