,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,1.431768774986267,0.7571766972541809,0.03192438557744026,0.1105712354183197,0.5423400402069092,1.3215841054916382,0.8361762166023254,0.03293081000447273,0.12874311208724976,0.45032721757888794,0.0010000000474974513
1,1.3330683708190918,0.8729665279388428,0.012473376467823982,0.09301594644784927,0.4260843098163605,1.246509075164795,0.9158745408058167,0.002077855169773102,0.09806134551763535,0.34457048773765564,0.0010000000474974513
2,1.2891699075698853,0.9019582271575928,0.00782729871571064,0.09571811556816101,0.3848881423473358,1.2795535326004028,0.9011067748069763,0.012455717660486698,0.10781671851873398,0.3873702585697174,0.0010000000474974513
3,1.2611058950424194,0.9091664552688599,0.008023103699088097,0.10018406808376312,0.36128997802734375,1.2789807319641113,0.9021430015563965,0.02301572449505329,0.10350188612937927,0.3824826180934906,0.0010000000474974513
4,1.2538986206054688,0.909942626953125,0.006055516190826893,0.10004545003175735,0.35394415259361267,1.2690629959106445,0.90478515625,0.022163012996315956,0.10230296850204468,0.37136587500572205,0.0010000000474974513
5,1.2402184009552002,0.9103332757949829,0.007544040214270353,0.10624465346336365,0.3464629054069519,1.2614151239395142,0.9045627117156982,0.03301611542701721,0.10510251671075821,0.3665176033973694,0.0010000000474974513
6,1.2226738929748535,0.9128652215003967,0.0097673200070858,0.11150819063186646,0.3341822326183319,1.2544716596603394,0.9045247435569763,0.0691293403506279,0.10562310367822647,0.36009475588798523,0.0010000000474974513
7,1.2040473222732544,0.913818359375,0.020830519497394562,0.11672961711883545,0.3207768201828003,1.236739158630371,0.905078113079071,0.002717698225751519,0.1146399974822998,0.3513791561126709,0.0010000000474974513
8,1.1785290241241455,0.9120798707008362,0.03500410169363022,0.1341954469680786,0.31272441148757935,1.1831955909729004,0.92138671875,0.1165991947054863,0.11752793192863464,0.3007236123085022,0.0010000000474974513
9,1.138881802558899,0.9109832644462585,0.07272075116634369,0.154185950756073,0.29306790232658386,1.192002773284912,0.9071235060691833,0.13602085411548615,0.13563908636569977,0.3276418447494507,0.0010000000474974513
10,1.074432611465454,0.904693603515625,0.12156538665294647,0.2003730833530426,0.27480563521385193,1.1635903120040894,0.9017578363418579,0.15307481586933136,0.173051655292511,0.33664193749427795,0.0010000000474974513
11,1.011061668395996,0.9010050296783447,0.19808675348758698,0.24736125767230988,0.25842297077178955,1.1991490125656128,0.9077690839767456,0.2227727621793747,0.18151558935642242,0.38066473603248596,0.0010000000474974513
12,0.9188119769096375,0.9027445316314697,0.26217156648635864,0.3230035603046417,0.24181538820266724,1.0402859449386597,0.9196180701255798,0.15477199852466583,0.2797715365886688,0.3200574517250061,0.0010000000474974513
13,0.8781791925430298,0.9031687378883362,0.3085795044898987,0.3752977252006531,0.25347694754600525,1.0996606349945068,0.8994411826133728,0.16865988075733185,0.31944549083709717,0.4191059470176697,0.0010000000474974513
14,0.8470451831817627,0.9050943851470947,0.316611647605896,0.4120551645755768,0.2591005265712738,1.1020853519439697,0.8961968421936035,0.09504272788763046,0.32753872871398926,0.42962417006492615,0.0010000000474974513
15,0.8203369379043579,0.9136006832122803,0.33848679065704346,0.43665561079978943,0.2569923996925354,1.126333475112915,0.8522678017616272,0.10685984045267105,0.3438074588775635,0.4701409339904785,0.0010000000474974513
16,0.7900593280792236,0.9134511351585388,0.34142589569091797,0.45342767238616943,0.24348711967468262,1.0413177013397217,0.9076334834098816,0.10546231269836426,0.3556990623474121,0.39701682329177856,0.0010000000474974513
17,0.7619479298591614,0.9253529906272888,0.3467755615711212,0.4635646641254425,0.22551266849040985,0.9022601842880249,0.917773425579071,0.19702613353729248,0.41114234924316406,0.31340256333351135,0.0010000000474974513
18,0.755809485912323,0.9231150150299072,0.3554012179374695,0.479656457901001,0.23546595871448517,1.012796401977539,0.8910319209098816,0.1965552568435669,0.3940185606479645,0.4068149924278259,0.0010000000474974513
19,0.7450646162033081,0.9253387451171875,0.3485632836818695,0.4851594567298889,0.23022408783435822,1.0596795082092285,0.9184624552726746,0.0933900699019432,0.3435164988040924,0.4031960666179657,0.0010000000474974513
20,0.7463037371635437,0.9263498783111572,0.3880763053894043,0.4892454445362091,0.23554915189743042,0.971108078956604,0.8937011957168579,0.39688828587532043,0.419899582862854,0.39100757241249084,0.0010000000474974513
21,0.7396891117095947,0.9269144535064697,0.3618183434009552,0.4885089695453644,0.2281980812549591,0.9708479046821594,0.9093207716941833,0.11852184683084488,0.400098592042923,0.3709464967250824,0.0010000000474974513
22,0.7200543284416199,0.9317657351493835,0.375303715467453,0.5036396384239197,0.22369398176670074,0.9374088644981384,0.9141981601715088,0.32159939408302307,0.4406287670135498,0.378037691116333,0.0010000000474974513
23,0.7349125146865845,0.9288625121116638,0.3800089359283447,0.49597615003585815,0.23088863492012024,0.954649031162262,0.9083333611488342,0.19910334050655365,0.42040833830833435,0.37505730986595154,0.0010000000474974513
24,0.736242413520813,0.9251037836074829,0.3715360164642334,0.4994325339794159,0.2356749176979065,0.96418696641922,0.9082790613174438,0.23807205259799957,0.41172775626182556,0.37591472268104553,0.0010000000474974513
25,0.7185153365135193,0.9333750605583191,0.3293999433517456,0.5028092265129089,0.22132453322410583,0.9128461480140686,0.920496940612793,0.4041852653026581,0.45024895668029785,0.3630950450897217,0.0010000000474974513
26,0.7131488919258118,0.9307606816291809,0.409487783908844,0.5146081447601318,0.22775699198246002,0.9491380453109741,0.9077256917953491,0.12297507375478745,0.4183538854122162,0.3674919009208679,0.0010000000474974513
27,0.7079265713691711,0.9327942132949829,0.3911185562610626,0.5184066891670227,0.22633329033851624,0.9858294725418091,0.8974500894546509,0.12090177088975906,0.40030404925346375,0.3861335813999176,0.0010000000474974513
28,0.6915460228919983,0.9353840947151184,0.389897882938385,0.521908164024353,0.21345417201519012,0.8555986881256104,0.9335395097732544,0.3191947042942047,0.441040962934494,0.29663971066474915,0.0010000000474974513
29,0.6860624551773071,0.9380238652229309,0.410312682390213,0.5271269679069519,0.21318930387496948,0.9871617555618286,0.8926703333854675,0.2848007380962372,0.4213274419307709,0.40848925709724426,0.0010000000474974513
30,0.6874898076057434,0.9340789914131165,0.39214658737182617,0.5310955047607422,0.2185852825641632,0.8808817267417908,0.9130154252052307,0.3047837018966675,0.44524502754211426,0.3261267840862274,0.0010000000474974513
31,0.672069251537323,0.9373626708984375,0.3762170076370239,0.5430865287780762,0.21515576541423798,0.9461039900779724,0.915332019329071,0.24465471506118774,0.4311330318450928,0.3772370517253876,0.0010000000474974513
32,0.6788442134857178,0.9371887445449829,0.39760294556617737,0.5409266352653503,0.21977084875106812,0.842543363571167,0.9143663048744202,0.4190513789653778,0.44762685894966125,0.29017016291618347,0.0010000000474974513
33,0.6985623836517334,0.9318166375160217,0.3486822843551636,0.5255213379859924,0.22408372163772583,0.9345704913139343,0.9107747673988342,0.20617032051086426,0.4223858416080475,0.3569563627243042,0.0010000000474974513
34,0.688660740852356,0.934173583984375,0.395804226398468,0.5273261070251465,0.21598686277866364,0.9162093997001648,0.9223307371139526,0.24302805960178375,0.4336172640323639,0.34982672333717346,0.0010000000474974513
