,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,0.9831286668777466,0.906610369682312,0.5247575640678406,0.3538455367088318,0.33697450160980225,0.7988533973693848,0.924587070941925,0.6941583752632141,0.48647353053092957,0.2853270471096039,0.0010000000474974513
1,0.7264180183410645,0.9353241920471191,0.6894681453704834,0.5341901183128357,0.2606081962585449,0.8090826869010925,0.924465000629425,0.709650456905365,0.5851025581359863,0.39418527483940125,0.0010000000474974513
2,0.6860337853431702,0.9384081959724426,0.6858757138252258,0.5522910952568054,0.23832450807094574,0.7632880210876465,0.92725670337677,0.7090058326721191,0.5992967486381531,0.3625848591327667,0.0010000000474974513
3,0.6755605936050415,0.9386562705039978,0.6889523267745972,0.5513850450515747,0.22694577276706696,0.7823956608772278,0.92322838306427,0.7030143141746521,0.5675802230834961,0.34997597336769104,0.0010000000474974513
4,0.6602435111999512,0.9405771493911743,0.6940798759460449,0.5630385875701904,0.2232820987701416,0.7979549169540405,0.928726851940155,0.7059078812599182,0.611284077167511,0.4092389941215515,0.0010000000474974513
5,0.6382964253425598,0.9407978653907776,0.6948249936103821,0.5762117505073547,0.21450825035572052,0.7848158478736877,0.9266887903213501,0.7088214755058289,0.6019924283027649,0.386808305978775,0.0010000000474974513
6,0.6513418555259705,0.9414463043212891,0.7028716206550598,0.5772619843482971,0.22860372066497803,0.781522810459137,0.9247463345527649,0.7075126767158508,0.5689963102340698,0.35051921010017395,0.0010000000474974513
7,0.6372658610343933,0.9409658312797546,0.6982055306434631,0.5762857794761658,0.21355164051055908,0.8039587140083313,0.9183720946311951,0.6725616455078125,0.5043336153030396,0.308292418718338,0.0010000000474974513
8,0.6337302923202515,0.9406015872955322,0.7008721828460693,0.5766783356666565,0.21040858328342438,0.6948153376579285,0.93308424949646,0.725231409072876,0.5735479593276978,0.2683633863925934,0.0010000000474974513
9,0.5978807210922241,0.9440820217132568,0.7176202535629272,0.6053715944290161,0.20325231552124023,0.9221765398979187,0.92566978931427,0.7120323181152344,0.5906168222427368,0.5127933621406555,0.0010000000474974513
10,0.5869169235229492,0.9458798766136169,0.717994749546051,0.6101025938987732,0.19701944291591644,0.7625092267990112,0.9223049283027649,0.6871209740638733,0.5794599652290344,0.34196922183036804,0.0010000000474974513
11,0.9046250581741333,0.9486445188522339,0.7294264435768127,0.641706109046936,0.5463311076164246,0.695498526096344,0.9242314696311951,0.6913071274757385,0.6036756634712219,0.29917433857917786,0.0010000000474974513
12,0.501803994178772,0.9530449509620667,0.7428829073905945,0.6658022403717041,0.16760635375976562,0.6101198792457581,0.94859778881073,0.7245845794677734,0.6131730675697327,0.2232930213212967,0.0010000000474974513
13,0.5105822086334229,0.9522832036018372,0.7415962815284729,0.6589184403419495,0.16950057446956635,0.7484564781188965,0.926885187625885,0.6909542679786682,0.6288673281669617,0.3773238956928253,0.0010000000474974513
14,0.485177606344223,0.9540058374404907,0.7514874935150146,0.6844599843025208,0.1696372926235199,0.6230115294456482,0.93918776512146,0.722724974155426,0.6294665336608887,0.25247812271118164,0.0010000000474974513
15,0.4221859574317932,0.9590908288955688,0.776621401309967,0.7185776233673096,0.14076368510723114,0.6444337368011475,0.928227961063385,0.721228301525116,0.6373497247695923,0.2817833423614502,0.0010000000474974513
16,0.4311683177947998,0.9590498208999634,0.7720015645027161,0.7119119167327881,0.14308014512062073,0.655120849609375,0.926513671875,0.7139957547187805,0.6324000954627991,0.28752097487449646,0.0010000000474974513
17,0.41252729296684265,0.9597753882408142,0.7799420356750488,0.7247381210327148,0.1372653692960739,0.6050817370414734,0.9317255616188049,0.7236838340759277,0.6421265602111816,0.24720844626426697,0.0010000000474974513
18,0.37180835008621216,0.9641962647438049,0.7963535785675049,0.7460655570030212,0.11787388473749161,0.7020441293716431,0.936905562877655,0.7408304810523987,0.680934727191925,0.3829788863658905,0.0010000000474974513
19,0.38063353300094604,0.9637431502342224,0.7978865504264832,0.7469163537025452,0.12754970788955688,0.5613543391227722,0.93529212474823,0.7166182398796082,0.6406559348106384,0.20201030373573303,0.0010000000474974513
20,0.38425394892692566,0.9653242230415344,0.8103669881820679,0.7558241486549377,0.14007814228534698,0.5782784819602966,0.9451214075088501,0.7675084471702576,0.692666232585907,0.2709447741508484,0.0010000000474974513
21,0.3387662172317505,0.9672988057136536,0.8098264336585999,0.7690122723579407,0.10777871310710907,0.6224888563156128,0.9391506314277649,0.7437263131141663,0.6774507761001587,0.29993966221809387,0.0010000000474974513
22,0.3362326920032501,0.9670615196228027,0.8124203085899353,0.7720965147018433,0.10832911729812622,0.6517658829689026,0.9352602958679199,0.741961658000946,0.6441382765769958,0.2959041893482208,0.0010000000474974513
23,0.3198021948337555,0.9703710675239563,0.8230794668197632,0.781672477722168,0.10147488862276077,0.7619118690490723,0.93471360206604,0.7390831112861633,0.6690739393234253,0.43098583817481995,0.0010000000474974513
24,0.3319239318370819,0.968136727809906,0.8161117434501648,0.7789465188980103,0.110870361328125,0.61165452003479,0.933466374874115,0.7165933847427368,0.6397932767868042,0.25144776701927185,0.0010000000474974513
25,0.30565735697746277,0.9716152548789978,0.8305600881576538,0.7909729480743408,0.09663043171167374,0.6510233879089355,0.945896327495575,0.777495265007019,0.714591920375824,0.3656153380870819,0.0010000000474974513
26,0.2938480079174042,0.972540020942688,0.8347498178482056,0.8018609881401062,0.09570888429880142,0.5359439849853516,0.9453921318054199,0.7595806121826172,0.6997752785682678,0.23571930825710297,0.0010000000474974513
27,0.2880935072898865,0.9734853506088257,0.8359029293060303,0.8024412393569946,0.09053479135036469,0.5730487704277039,0.9416026473045349,0.7610843777656555,0.7030495405197144,0.2760982811450958,0.0010000000474974513
28,0.27968087792396545,0.9736953377723694,0.840709388256073,0.806364119052887,0.0860450491309166,0.5845867395401001,0.944962203502655,0.7574883103370667,0.7000162601470947,0.28460294008255005,0.0010000000474974513
29,0.27306777238845825,0.9741542935371399,0.8433244824409485,0.8112923502922058,0.08436010032892227,0.59707111120224,0.9441820383071899,0.7803431153297424,0.722652018070221,0.31972309947013855,0.0010000000474974513
30,0.26365751028060913,0.9757001996040344,0.8491967916488647,0.8163695335388184,0.08002692461013794,1.047899603843689,0.937749445438385,0.7406063675880432,0.6845470666885376,0.7324466705322266,0.0010000000474974513
31,0.3588242530822754,0.9756230711936951,0.8499232530593872,0.8160135746002197,0.17483776807785034,0.5837074518203735,0.9386782646179199,0.7522516846656799,0.6457403302192688,0.22944773733615875,0.0010000000474974513
32,0.26689016819000244,0.9753193259239197,0.8453028202056885,0.8194301724433899,0.08632069081068039,0.5361900925636292,0.95041823387146,0.7851186990737915,0.7196470499038696,0.2558370530605316,0.0010000000474974513
33,0.27108508348464966,0.9748252034187317,0.8436567187309265,0.8140754103660583,0.08516066521406174,0.5373548269271851,0.9478122591972351,0.773495614528656,0.7222189903259277,0.25957369804382324,0.0010000000474974513
34,0.21659447252750397,0.9798144698143005,0.8694459199905396,0.8460544943809509,0.06264917552471161,0.5875922441482544,0.9483059048652649,0.7859017848968506,0.7406772971153259,0.3282695710659027,0.00010000000474974513
35,0.19580723345279694,0.9820536971092224,0.8826860785484314,0.8599063754081726,0.055713530629873276,0.6139321327209473,0.948868453502655,0.7806983590126038,0.7282091975212097,0.3421412408351898,0.00010000000474974513
36,0.18841394782066345,0.9831074476242065,0.885085940361023,0.8658400177955627,0.05425398051738739,0.6337704658508301,0.94875168800354,0.7937365770339966,0.7370051741600037,0.37077566981315613,0.00010000000474974513
37,0.18012413382530212,0.9834463000297546,0.8874362707138062,0.8719356656074524,0.052059635519981384,0.6121599078178406,0.9500201940536499,0.8126888275146484,0.7557926774024963,0.3679526746273041,0.00010000000474974513
38,0.17775829136371613,0.9839081764221191,0.890903115272522,0.8737736940383911,0.051531996577978134,0.6249389052391052,0.95179283618927,0.8030940890312195,0.7601575255393982,0.3850964307785034,0.00010000000474974513
39,0.17111213505268097,0.9847148656845093,0.894349992275238,0.8770893812179565,0.04820144549012184,0.7219778299331665,0.9503492116928101,0.7967692613601685,0.751069962978363,0.47304749488830566,0.00010000000474974513
40,0.16768549382686615,0.9848291277885437,0.8963201642036438,0.882477879524231,0.05016344040632248,0.673551619052887,0.9504712820053101,0.8014973998069763,0.7479720711708069,0.4215237498283386,0.00010000000474974513
41,0.16636402904987335,0.9851210713386536,0.899124026298523,0.8807739615440369,0.0471380315721035,0.6630455851554871,0.95238196849823,0.8046563863754272,0.7646505832672119,0.42769622802734375,0.00010000000474974513
42,0.16060644388198853,0.9854853749275208,0.9004306793212891,0.8861299753189087,0.04673648998141289,0.7439713478088379,0.9540432095527649,0.7991171479225159,0.74460369348526,0.4885749816894531,0.00010000000474974513
43,0.1626434326171875,0.9855566620826721,0.9035516977310181,0.8853063583374023,0.04794982820749283,0.6361351609230042,0.9553647041320801,0.8027066588401794,0.7438545823097229,0.37998974323272705,0.00010000000474974513
44,0.1538788378238678,0.9859433770179749,0.9063291549682617,0.8916062116622925,0.04548501968383789,0.6334025859832764,0.955927312374115,0.8148835897445679,0.7692217826843262,0.402624249458313,0.00010000000474974513
45,0.15457646548748016,0.9860859513282776,0.9033770561218262,0.89028000831604,0.04485631734132767,0.6657098531723022,0.9562245011329651,0.8171076774597168,0.774836003780365,0.44054585695266724,0.00010000000474974513
46,0.14744925498962402,0.9863417744636536,0.908352792263031,0.8967502117156982,0.04419948533177376,0.7043886780738831,0.9561024308204651,0.8279110193252563,0.7730344533920288,0.4774231016635895,0.00010000000474974513
47,0.15168496966362,0.9863066673278809,0.904533326625824,0.8923341631889343,0.044019170105457306,0.746977686882019,0.9563306570053101,0.8272473812103271,0.7709916830062866,0.5179694294929504,0.00010000000474974513
48,0.14755529165267944,0.9867743849754333,0.908708393573761,0.8956924080848694,0.04324749857187271,0.7027958035469055,0.9557309150695801,0.8230384588241577,0.7685977816581726,0.47139349579811096,0.00010000000474974513
49,0.1455029398202896,0.9868720769882202,0.9106709957122803,0.8968879580497742,0.042390912771224976,0.7357514500617981,0.954685389995575,0.8032707571983337,0.7545064687728882,0.4902578294277191,0.00010000000474974513
loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy
0.2042621374130249,0.9775543212890625,0.7355548143386841,0.874534010887146,0.0787961408495903
