,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,1.1826523542404175,0.8531122803688049,0.2665526270866394,0.20673619210720062,0.38938865065574646,0.8246802687644958,0.92287278175354,0.6897198557853699,0.5084776282310486,0.33315783739089966,9.999999747378752e-05
1,0.7409356832504272,0.9357001781463623,0.6678334474563599,0.5228378176689148,0.26377367973327637,0.776543915271759,0.9256114363670349,0.7044552564620972,0.5774528384208679,0.3539966642856598,9.999999747378752e-05
2,0.6606341600418091,0.9411943554878235,0.7024960517883301,0.5749504566192627,0.23558469116687775,0.9218260645866394,0.8958315849304199,0.5981146693229675,0.4466608166694641,0.3684869706630707,9.999999747378752e-05
3,0.6461073756217957,0.9413271546363831,0.6886091828346252,0.5689049363136292,0.21501243114471436,0.7349185347557068,0.9281696081161499,0.7227371335029602,0.5980211496353149,0.3329397141933441,9.999999747378752e-05
4,0.6360059380531311,0.941452145576477,0.6973307132720947,0.5802648663520813,0.21627101302146912,0.7538723945617676,0.92824387550354,0.7114331722259521,0.5812293887138367,0.335101842880249,9.999999747378752e-05
5,0.6055331230163574,0.9444775581359863,0.7010194659233093,0.5998358726501465,0.20536889135837555,0.8239034414291382,0.9200068116188049,0.6893503069877625,0.5131075978279114,0.33701103925704956,9.999999747378752e-05
6,0.6213728189468384,0.9426543116569519,0.7018920183181763,0.5843813419342041,0.20575468242168427,0.739808201789856,0.9272938370704651,0.7060967087745667,0.5803137421607971,0.3201220631599426,9.999999747378752e-05
7,0.5680642127990723,0.9469833970069885,0.7145137190818787,0.6236011385917664,0.1916656196117401,0.6955982446670532,0.9268108606338501,0.732582688331604,0.6002939939498901,0.29589226841926575,9.999999747378752e-05
8,0.5452547073364258,0.949837863445282,0.734280526638031,0.6442551016807556,0.1895098239183426,0.7862733006477356,0.92027747631073,0.6943534016609192,0.5988349318504333,0.3851082921028137,9.999999747378752e-05
9,0.5368857979774475,0.9497636556625366,0.7258484363555908,0.6423124670982361,0.17919808626174927,0.7117979526519775,0.9285517334938049,0.7182895541191101,0.6144740581512451,0.32627204060554504,9.999999747378752e-05
10,0.49514949321746826,0.9544257521629333,0.751743495464325,0.6733383536338806,0.16848796606063843,0.6356454491615295,0.93407142162323,0.7423723340034485,0.6453326344490051,0.2809780240058899,9.999999747378752e-05
11,0.4842661917209625,0.9545654058456421,0.7503405213356018,0.6762207746505737,0.16048695147037506,0.7073096632957458,0.927097499370575,0.7343683838844299,0.6338915824890137,0.34120118618011475,9.999999747378752e-05
12,0.4557047486305237,0.9576025605201721,0.7671082019805908,0.6968210339546204,0.15252597630023956,0.6341677904129028,0.9326171875,0.7404491305351257,0.6464741826057434,0.28064194321632385,9.999999747378752e-05
13,0.4614168703556061,0.9570009708404541,0.764930009841919,0.6960854530334473,0.15750238299369812,0.6943823099136353,0.92249596118927,0.687015175819397,0.5797419548034668,0.27412429451942444,9.999999747378752e-05
14,0.41207167506217957,0.9615703225135803,0.7844547629356384,0.7234434485435486,0.13551485538482666,0.615202009677887,0.93764328956604,0.7299748063087463,0.6363933682441711,0.25159531831741333,9.999999747378752e-05
15,0.41562581062316895,0.9614482522010803,0.7841164469718933,0.7212786674499512,0.13690438866615295,0.6268645524978638,0.93601393699646,0.7387888431549072,0.6612658500671387,0.2881305515766144,9.999999747378752e-05
