,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,2.0856986045837402,0.3910726010799408,0.07855363190174103,0.14728772640228271,1.2329862117767334,1.6464312076568604,0.5077229738235474,0.08523177355527878,0.15610720217227936,0.8025384545326233,9.999999747378752e-05
1,1.5715487003326416,0.6289286017417908,0.06064150854945183,0.13059933483600616,0.7021480798721313,1.3778585195541382,0.7997477054595947,0.03454215079545975,0.13087980449199677,0.5087383985519409,9.999999747378752e-05
2,1.384589433670044,0.8095672726631165,0.03399975597858429,0.11016179621219635,0.4947511553764343,1.3213533163070679,0.887011706829071,0.006227217614650726,0.10680065304040909,0.42815396189689636,9.999999747378752e-05
3,1.3081917762756348,0.8768371343612671,0.01765972003340721,0.09984951466321945,0.408041387796402,1.2379040718078613,0.9190673828125,0.0009729472221806645,0.0967329666018486,0.3346370458602905,9.999999747378752e-05
4,1.278719425201416,0.8960286378860474,0.011006342247128487,0.0970122218132019,0.3757316470146179,1.2933887243270874,0.8741536736488342,0.0014671095414087176,0.12521705031394958,0.41860583424568176,9.999999747378752e-05
5,1.2489638328552246,0.9019836187362671,0.011208802461624146,0.10547661781311035,0.35444048047065735,1.1707346439361572,0.9334554076194763,0.004374196287244558,0.10812406986951828,0.2788587510585785,9.999999747378752e-05
6,1.1831225156784058,0.9047037959098816,0.025724053382873535,0.1354140043258667,0.3185364603996277,1.1532061100006104,0.8999593257904053,0.04578911513090134,0.1741320639848709,0.3273380994796753,9.999999747378752e-05
7,1.0217220783233643,0.898693859577179,0.09684824198484421,0.2621420621871948,0.2838640809059143,1.0068384408950806,0.8997965455055237,0.12620320916175842,0.32944464683532715,0.3362831175327301,9.999999747378752e-05
8,0.8493115305900574,0.920916736125946,0.13340792059898376,0.42319056391716003,0.27250200510025024,1.0119116306304932,0.9078450798988342,0.12073780596256256,0.39038392901420593,0.4022955000400543,9.999999747378752e-05
9,0.7692663073539734,0.9290558099746704,0.15362487733364105,0.48943355679512024,0.25869986414909363,0.741110622882843,0.9405924677848816,0.13037334382534027,0.45928096771240234,0.20039160549640656,9.999999747378752e-05
10,0.7529553174972534,0.9299794435501099,0.15767498314380646,0.48962655663490295,0.24258185923099518,0.962960422039032,0.9093587398529053,0.12107303738594055,0.4007668197154999,0.3637272119522095,9.999999747378752e-05
11,0.7262936234474182,0.9334991574287415,0.19422270357608795,0.5091022849082947,0.2353959083557129,0.8917518854141235,0.9073079228401184,0.12935826182365417,0.4348059594631195,0.3265579044818878,9.999999747378752e-05
12,0.7094663977622986,0.9363983273506165,0.22343671321868896,0.5177736282348633,0.22724010050296783,0.8364992737770081,0.925000011920929,0.1268715262413025,0.448885440826416,0.2853847146034241,9.999999747378752e-05
13,0.6958437561988831,0.9340657591819763,0.24050286412239075,0.5286568403244019,0.2245006263256073,0.7430638074874878,0.939501941204071,0.13482820987701416,0.4712803363800049,0.2143441140651703,9.999999747378752e-05
14,0.6888572573661804,0.9364858269691467,0.2751864194869995,0.5315161347389221,0.22037334740161896,0.8764062523841858,0.9136881232261658,0.13688160479068756,0.43469876050949097,0.31110504269599915,9.999999747378752e-05
