,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,1.4701708555221558,0.7346689701080322,0.03622168302536011,0.11297328770160675,0.5831441879272461,1.2960439920425415,0.8712499737739563,0.03245006129145622,0.11213570833206177,0.40817970037460327,9.999999747378752e-05
1,1.3172721862792969,0.8601484298706055,0.016106704249978065,0.10098787397146225,0.4182599186897278,1.208834171295166,0.9167675971984863,0.004741501063108444,0.11772477626800537,0.3265589773654938,9.999999747378752e-05
2,1.1466858386993408,0.8870381116867065,0.06110817939043045,0.18549898266792297,0.3321848213672638,0.9789252281188965,0.9079003930091858,0.10518685728311539,0.2704313397407532,0.24935659766197205,9.999999747378752e-05
3,0.890211820602417,0.9126045107841492,0.13946929574012756,0.37219536304473877,0.26240718364715576,1.128059983253479,0.854736328125,0.11831219494342804,0.3379075825214386,0.4659675657749176,9.999999747378752e-05
4,0.7929386496543884,0.9246289134025574,0.2157069444656372,0.46585386991500854,0.258792519569397,1.0267614126205444,0.8768066167831421,0.11168991029262543,0.3626043498516083,0.3893657624721527,9.999999747378752e-05
5,0.7421554327011108,0.9297685623168945,0.2578861117362976,0.493068128824234,0.2352236658334732,0.8253549337387085,0.9197558760643005,0.1254027783870697,0.447515070438385,0.27286994457244873,9.999999747378752e-05
6,0.7368919849395752,0.9315341711044312,0.25625699758529663,0.5036103129386902,0.2405022233724594,0.8735292553901672,0.9106152057647705,0.10457856208086014,0.4073898494243622,0.2809191942214966,9.999999747378752e-05
7,0.7139683365821838,0.9335429668426514,0.26697924733161926,0.5183820724487305,0.23235046863555908,0.7758834958076477,0.922802746295929,0.12694911658763885,0.4616128206253052,0.23749633133411407,9.999999747378752e-05
8,0.6841639280319214,0.9362861514091492,0.30519384145736694,0.5383801460266113,0.22254414856433868,0.8396304249763489,0.9221972823143005,0.10713910311460495,0.4140218198299408,0.25365227460861206,9.999999747378752e-05
9,0.6853398680686951,0.937619149684906,0.2863442599773407,0.5304069519042969,0.21574667096138,0.9607955813407898,0.8843163847923279,0.1351301521062851,0.42024484276771545,0.38104042410850525,9.999999747378752e-05
10,0.6817459464073181,0.9372607469558716,0.25437894463539124,0.5337781310081482,0.21552400290966034,0.9781028628349304,0.8903124928474426,0.1558658480644226,0.4410598576068878,0.4191627502441406,9.999999747378752e-05
11,0.6629303097724915,0.938726544380188,0.2877599596977234,0.5487478375434875,0.21167819201946259,0.6579859852790833,0.9364843964576721,0.4775398373603821,0.501734733581543,0.1597207486629486,9.999999747378752e-05
12,0.6795069575309753,0.9368085861206055,0.32659202814102173,0.5370742082595825,0.21658124029636383,0.5999486446380615,0.9483691453933716,0.5086581707000732,0.5285883545875549,0.12853699922561646,9.999999747378752e-05
13,0.6583896279335022,0.9384540915489197,0.30459529161453247,0.5480659604072571,0.20645567774772644,0.99491286277771,0.897167980670929,0.13548389077186584,0.41610199213027954,0.4110148549079895,9.999999747378752e-05
14,0.6446758508682251,0.9404697418212891,0.31975558400154114,0.5560135841369629,0.20068936049938202,0.787616491317749,0.9306640625,0.11591777205467224,0.45140567421913147,0.2390221655368805,9.999999747378752e-05
15,0.6406697630882263,0.9402607679367065,0.3018927574157715,0.5625209808349609,0.20319071412086487,1.0224822759628296,0.9057421684265137,0.13806885480880737,0.4016904830932617,0.4241727590560913,9.999999747378752e-05
16,0.624869704246521,0.9413554668426514,0.31527549028396606,0.5679019093513489,0.19277170300483704,0.5140611529350281,0.9690331816673279,0.49904194474220276,0.5697219967842102,0.08378312736749649,9.999999747378752e-05
17,0.6156697273254395,0.9423691630363464,0.33022767305374146,0.5812181234359741,0.19688794016838074,0.9936397671699524,0.8955859541893005,0.1650693714618683,0.43528568744659424,0.42892539501190186,9.999999747378752e-05
18,0.6104612946510315,0.943286120891571,0.32585692405700684,0.5818482637405396,0.19230963289737701,1.0383278131484985,0.8973242044448853,0.12957978248596191,0.40238961577415466,0.44071751832962036,9.999999747378752e-05
