,loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy,val_loss,val_accuracy,val_jaccard_coef_int,val_dice_coef,val_binary_crossentropy,lr
0,17176144896.0,0.8798267245292664,0.23032847046852112,0.026731280609965324,17176144896.0,18378.130859375,0.8728526830673218,0.09078491479158401,0.06478940695524216,18377.1953125,0.009999999776482582
1,19386.25390625,0.8246961832046509,0.05173594504594803,0.08892814815044403,19385.345703125,9.018917083740234,0.6662874817848206,0.039515092968940735,0.09403838962316513,8.112957000732422,0.009999999776482582
2,42.133487701416016,0.7979795336723328,0.03488919883966446,0.09546908736228943,41.22895050048828,1.597449541091919,0.7215409874916077,0.03803030028939247,0.09658946841955185,0.6940389275550842,0.009999999776482582
3,1.6708183288574219,0.8299068212509155,0.032118767499923706,0.09410960227251053,0.7649280428886414,1.5437346696853638,0.7995383739471436,0.03238771855831146,0.08643640577793121,0.6301708817481995,0.009999999776482582
4,1.5006523132324219,0.8412150740623474,0.03422008454799652,0.09687400609254837,0.5975260138511658,1.430970549583435,0.7947831749916077,0.04439949616789818,0.11076154559850693,0.5417320728302002,0.009999999776482582
5,91715464.0,0.41572126746177673,0.08120487630367279,0.1303882598876953,91715464.0,1.4108877182006836,0.9053733348846436,0.4957386255264282,0.13236427307128906,0.5432520508766174,0.009999999776482582
6,1.232893466949463,0.9166446924209595,0.44220104813575745,0.09955063462257385,0.33244407176971436,1.2269032001495361,0.90521240234375,0.45596590638160706,0.08897612243890762,0.31587931513786316,0.009999999776482582
7,1.2051620483398438,0.9195654988288879,0.4805947542190552,0.08657374233007431,0.2917356789112091,1.227668046951294,0.9044189453125,0.4630681872367859,0.09590978920459747,0.323577880859375,0.009999999776482582
8,1.2350023984909058,0.9196797013282776,0.4828628897666931,0.08742322772741318,0.32242563366889954,1.2310494184494019,0.9072598814964294,0.5099431872367859,0.09583281725645065,0.3268823027610779,0.009999999776482582
9,1.2004613876342773,0.9221063256263733,0.5,0.08645825833082199,0.2869196832180023,1.2242960929870605,0.9041858911514282,0.4204545319080353,0.0913398489356041,0.31563588976860046,0.009999999776482582
10,1.2052010297775269,0.919426679611206,0.4853830635547638,0.08775163441896439,0.2929525673389435,1.226631999015808,0.9045465588569641,0.4431818127632141,0.10653631389141083,0.3331683576107025,0.009999999776482582
11,1.1959391832351685,0.9193686246871948,0.47681450843811035,0.09301867336034775,0.2889581322669983,1.2264618873596191,0.9058727025985718,0.4332386255264282,0.08439221233129501,0.3108542263507843,0.009999999776482582
12,1.2010289430618286,0.920616865158081,0.4989919364452362,0.08691301941871643,0.28794199228286743,1.2303433418273926,0.9053621888160706,0.5241477489471436,0.0828559473156929,0.3131992220878601,0.009999999776482582
13,1.1944432258605957,0.9195142984390259,0.4795866906642914,0.0895279198884964,0.28397098183631897,1.2286633253097534,0.9060502648353577,0.49147728085517883,0.09712047874927521,0.32578375935554504,0.009999999776482582
14,1.194440484046936,0.9197121858596802,0.48261088132858276,0.09151837229728699,0.2859589159488678,1.2185572385787964,0.9073320031166077,0.4701704680919647,0.09579746425151825,0.3143545389175415,0.009999999776482582
15,1.1944979429244995,0.919487714767456,0.4750503897666931,0.09128845483064651,0.2857862710952759,1.2188408374786377,0.9079756140708923,0.4573863744735718,0.09316174685955048,0.31200259923934937,0.009999999776482582
16,1.195780873298645,0.9194434285163879,0.47580644488334656,0.09079817682504654,0.2865790128707886,1.23224937915802,0.9049627184867859,0.4588068127632141,0.08219750225543976,0.3144468069076538,0.009999999776482582
17,1.1902375221252441,0.9193390607833862,0.4692540466785431,0.08994253724813461,0.2801801264286041,1.2242236137390137,0.9041858911514282,0.4375,0.09362378716468811,0.31784743070602417,0.0009999999310821295
18,1.188321828842163,0.9199888110160828,0.4775705635547638,0.09275582432746887,0.28107771277427673,1.225131630897522,0.9045188426971436,0.4105113744735718,0.09197089821100235,0.31710270047187805,0.0009999999310821295
19,1.1905895471572876,0.919684648513794,0.484375,0.08981890976428986,0.28040847182273865,1.22782564163208,0.9048628211021423,0.49289771914482117,0.08892270177602768,0.31674841046333313,0.0009999999310821295
20,1.1908268928527832,0.9193863272666931,0.4942036271095276,0.09077958762645721,0.28160637617111206,1.2251957654953003,0.9048961400985718,0.44034090638160706,0.09188539534807205,0.31708118319511414,0.0009999999310821295
21,1.1891645193099976,0.9204623103141785,0.4891633093357086,0.09021855145692825,0.27938324213027954,1.209899663925171,0.9182295203208923,0.5866477489471436,0.08073712885379791,0.29063674807548523,0.0009999999310821295
22,1.189039945602417,0.9193863272666931,0.4947076737880707,0.0937630906701088,0.28280311822891235,1.2261948585510254,0.9044023156166077,0.46022728085517883,0.09233839064836502,0.31853336095809937,9.99999901978299e-05
23,1.1900793313980103,0.9195123314857483,0.49193549156188965,0.09211457520723343,0.28219401836395264,1.2234865427017212,0.9049848914146423,0.4275568127632141,0.09373002499341965,0.31721654534339905,9.99999901978299e-05
24,1.189038634300232,0.9194414615631104,0.4712701737880707,0.09319327026605606,0.28223201632499695,1.225358486175537,0.90496826171875,0.453125,0.09185134619474411,0.3172098398208618,9.99999901978299e-05
25,1.1875156164169312,0.9204849600791931,0.48664313554763794,0.09270080178976059,0.2802164852619171,1.2296721935272217,0.9049349427223206,0.46164771914482117,0.08758454769849777,0.3172568082809448,9.99999883788405e-06
26,1.1880261898040771,0.9209417700767517,0.5093246102333069,0.0912366732954979,0.2792626917362213,1.2226608991622925,0.9045021533966064,0.41335228085517883,0.0954219326376915,0.3180827796459198,9.99999883788405e-06
27,1.1893519163131714,0.9198165535926819,0.4848790466785431,0.0920601561665535,0.2814120352268219,1.2208731174468994,0.9064608216285706,0.4275568127632141,0.09333918243646622,0.314212441444397,9.99999883788405e-06
28,1.1880871057510376,0.9193922281265259,0.4730342626571655,0.09412342309951782,0.2822103500366211,1.2247213125228882,0.9048795104026794,0.4474431872367859,0.09259393066167831,0.3173152506351471,9.99999883788405e-06
29,1.1891157627105713,0.9197958707809448,0.49042338132858276,0.09230775386095047,0.2814234495162964,1.2042878866195679,0.9193947315216064,0.5014204382896423,0.08340873569250107,0.28769662976264954,9.999999974752427e-07
30,1.1886372566223145,0.9203855395317078,0.4964717626571655,0.09161888808012009,0.28025609254837036,1.22174870967865,0.9050514698028564,0.4232954680919647,0.09522517025470734,0.3169739842414856,9.999999974752427e-07
31,1.1869927644729614,0.9203983545303345,0.4730342626571655,0.09323155134916306,0.2802240550518036,1.2009146213531494,0.92193603515625,0.5298295617103577,0.08170021325349808,0.28261491656303406,9.999999974752427e-07
32,1.188744068145752,0.9195635318756104,0.47782257199287415,0.09313222765922546,0.2818762958049774,1.2253048419952393,0.9040416479110718,0.4474431872367859,0.093655064702034,0.31895989179611206,9.999999974752427e-07
33,1.1878902912139893,0.9193558096885681,0.47051411867141724,0.09440229833126068,0.28229308128356934,1.2287602424621582,0.9046686291694641,0.47585228085517883,0.08896540105342865,0.3177255690097809,9.999999974752427e-07
34,1.186600685119629,0.9198451042175293,0.4712701737880707,0.09470151364803314,0.28130194544792175,1.202721118927002,0.9183016419410706,0.4829545319080353,0.08704474568367004,0.28976595401763916,9.999999974752427e-07
35,1.1870895624160767,0.9194690585136414,0.4569052457809448,0.09496761858463287,0.2820572257041931,1.224365234375,0.9047462940216064,0.4360795319080353,0.09320686012506485,0.31757208704948425,9.999999974752427e-07
36,1.1867573261260986,0.9199336767196655,0.4730342626571655,0.09438875317573547,0.28114619851112366,1.2254621982574463,0.9078258275985718,0.5255681872367859,0.08604726195335388,0.3115094006061554,9.999999974752427e-07
37,1.1889795064926147,0.9195044636726379,0.47832661867141724,0.0930023044347763,0.28198185563087463,1.223912239074707,0.9041969776153564,0.4204545319080353,0.09473878890275955,0.31865110993385315,9.999999974752427e-07
38,1.1875568628311157,0.9203963875770569,0.4765625,0.09266387671232224,0.2802203893661499,1.2230286598205566,0.9039362072944641,0.4119318127632141,0.09613411873579025,0.3191628158092499,9.999999974752427e-07
39,1.1884840726852417,0.9203146696090698,0.4896673262119293,0.09187962859869003,0.2803638279438019,1.2037278413772583,0.9189508557319641,0.49289771914482117,0.08474794775247574,0.2884758710861206,9.999999974752427e-07
40,1.188330054283142,0.9193686246871948,0.4692540466785431,0.0939018577337265,0.28223198652267456,1.2220741510391235,0.9045132994651794,0.41477271914482117,0.09595024585723877,0.31802430748939514,9.999999974752427e-07
41,1.188258171081543,0.9197417497634888,0.4808467626571655,0.09324071556329727,0.2814987599849701,1.2232506275177002,0.9039084911346436,0.42471590638160706,0.09596362709999084,0.3192143142223358,9.999999974752427e-07
42,1.1876333951950073,0.9195606112480164,0.4662298262119293,0.09422136098146439,0.2818548381328583,1.2081068754196167,0.9197942614555359,0.5610795617103577,0.07870645076036453,0.28681308031082153,9.999999974752427e-07
43,1.188301682472229,0.9194434285163879,0.4818548262119293,0.09379378706216812,0.2820958197116852,1.2289878129959106,0.9050403833389282,0.5,0.08799788355827332,0.3169855773448944,9.999999974752427e-07
44,1.1875492334365845,0.920111894607544,0.4818548262119293,0.09322004020214081,0.2807694673538208,1.2228264808654785,0.9045465588569641,0.4389204680919647,0.09512992203235626,0.3179565370082855,9.999999974752427e-07
45,1.1889408826828003,0.9195526838302612,0.47933468222618103,0.09292586892843246,0.2818668484687805,1.2274318933486938,0.9048572778701782,0.47727271914482117,0.0899120569229126,0.3173440396785736,9.999999974752427e-07
46,1.188819408416748,0.9196688532829285,0.48160281777381897,0.09281697124242783,0.28163620829582214,1.2283625602722168,0.9049238562583923,0.484375,0.08885031193494797,0.31721270084381104,9.999999974752427e-07
47,1.1899861097335815,0.9195713996887207,0.48714718222618103,0.09183631837368011,0.28182265162467957,1.2253080606460571,0.9085138440132141,0.5269886255264282,0.084834985435009,0.3101431131362915,9.999999974752427e-07
48,1.1866369247436523,0.9211947321891785,0.5005040168762207,0.09191502630710602,0.2785518169403076,1.2244374752044678,0.9042136669158936,0.453125,0.09417012333869934,0.3186076879501343,9.999999974752427e-07
49,1.1878467798233032,0.9196816682815552,0.46950605511665344,0.09375739097595215,0.28160396218299866,1.2238177061080933,0.9078258275985718,0.4957386255264282,0.08767636120319366,0.31149405241012573,9.999999974752427e-07
loss,accuracy,jaccard_coef_int,dice_coef,binary_crossentropy
1.201926827430725,0.9038848876953125,0.0625,0.1111752912402153,0.31310203671455383
